XM_016173339.2	0.0	643	81	88.628	NM_001258579.3	5633	554
XM_016173028.3	7.26e-151	532	68	89.835	NM_001297907.1	605	423
XM_002106000.4	0.0	1123	99	89.613	NM_058134.5	890	905
XM_002106001.4	0.0	1303	99	93.126	NM_130692.4	889	902
XM_002106004.4	4.80e-122	436	79	86.732	NM_057593.4	501	407
XM_002106004.4	1.77e-106	385	98	81.712	NM_057307.2	501	514
XM_002106005.4	0.0	684	98	88.000	NM_080321.1	588	600
XM_016173342.3	0.0	671	99	79.979	NM_057369.4	951	969
XM_039298056.2	0.0	11572	99	92.429	NM_166959.2	8107	8361
XM_002106012.3	0.0	1090	93	87.937	NM_001297909.1	1004	945
XM_002106013.4	0.0	1123	72	91.138	NM_130700.2	1153	835
XM_016173024.3	0.0	1038	93	85.939	NM_130701.2	1221	1017
XM_016173024.3	1.36e-36	154	93	85.093	NM_130701.2	1221	161
XM_002106015.4	0.0	1351	88	81.420	NM_130702.3	1906	1690
XM_016173022.3	0.0	948	68	84.719	NM_001272282.1	1392	962
XM_039297417.2	0.0	3186	96	89.417	NM_166973.2	2625	2608
XM_002106018.4	0.0	6228	94	91.681	NM_001144678.2	4784	4616
XM_002106019.3	0.0	2326	85	95.238	NM_130706.3	1733	1470
XM_002106020.4	0.0	1232	96	95.590	NM_130707.2	798	771
XM_016173346.3	0.0	1735	58	90.923	NM_130708.4	4707	1322
XM_016173346.3	0.0	1423	58	92.308	NM_130708.4	4707	1001
XM_016173346.3	1.23e-166	588	58	91.055	NM_130708.4	4707	436
XM_002106022.4	0.0	2929	98	92.385	NM_001297912.1	2232	2088
XM_002106022.4	1.14e-49	198	98	89.222	NM_001297912.1	2232	167
XM_016173017.3	0.0	5343	83	90.799	NM_001272289.1	8591	4141
XM_016173017.3	0.0	2272	83	92.632	NM_001272289.1	8591	1615
XM_016173017.3	0.0	1912	83	89.181	NM_001272289.1	8591	1599
XM_039297961.2	0.0	4385	98	90.473	NM_079961.4	3831	3443
XM_039297961.2	1.38e-120	435	98	87.980	NM_079961.4	3831	391
XM_016173355.3	0.0	1314	81	92.765	NM_130714.2	1127	926
XM_002106027.4	0.0	3951	99	94.142	NM_057973.4	2618	2612
XM_016173016.3	0.0	3435	99	92.456	NM_080324.4	2396	2492
XM_039297950.2	0.0	11365	98	97.385	NM_001144681.3	6791	6730
XM_039297950.2	3.52e-44	182	3	86.264	NM_166990.4	6791	182
XM_002106032.4	0.0	3182	99	94.678	NM_130718.5	2081	2067
XM_002106032.4	0.0	3118	98	95.043	NM_166988.4	2081	1997
XM_002106032.4	3.99e-19	97.1	98	98.182	NM_166988.4	2081	55
XM_016173366.3	0.0	4495	89	97.192	NM_001370027.1	2969	2671
XM_016173366.3	0.0	710	14	96.729	NR_073630.1	2969	428
XM_016173366.3	0.0	710	14	96.729	NR_073629.1	2969	428
XM_016173366.3	8.65e-87	322	9	98.370	NM_166990.4	2969	184
XM_016173366.3	1.98e-43	178	9	100.000	NM_166990.4	2969	96
XM_016173368.3	0.0	4324	98	95.274	NM_130721.3	2813	2772
XM_016173373.3	0.0	10626	99	95.442	NM_001103407.3	6702	6714
XM_016173373.3	8.38e-145	516	6	90.750	NR_123784.1	6702	400
XM_039296304.1	0.0	4082	95	94.973	NM_001297915.1	2741	2606
XM_039296304.1	5.12e-39	163	4	96.000	NM_001297916.1	2741	100
XM_016173378.3	0.0	4375	98	96.161	NM_001297916.1	2718	2683
XM_016173378.3	1.44e-24	115	5	83.200	NM_001297915.1	2718	125
XM_039296306.2	0.0	3164	99	98.657	NM_130724.4	1788	1787
XM_016173380.3	0.0	2353	96	94.028	NM_130725.3	2016	1574
XM_016173380.3	8.68e-170	597	96	92.857	NM_130725.3	2016	420
XM_016173012.2	0.0	5018	63	94.502	NM_206622.4	9775	3292
XM_016173012.2	0.0	3936	63	93.211	NM_206622.4	9775	2725
XM_016173012.2	9.52e-141	503	63	94.225	NM_206622.4	9775	329
XM_002106043.4	0.0	5395	95	95.695	NM_001297918.1	3814	3368
XM_002106043.4	8.24e-118	425	95	96.850	NM_001297918.1	3814	254
XM_039296301.2	0.0	4444	92	91.910	NM_166997.2	3457	3189
XM_039296301.2	0.0	4438	92	91.878	NM_166998.2	3457	3189
XM_039296301.2	0.0	4337	91	92.153	NM_001297919.1	3457	3084
XM_039296301.2	1.43e-20	102	91	90.909	NM_001297919.1	3457	77
XM_039296300.2	0.0	4124	99	91.039	NM_166997.2	3094	3080
XM_039296300.2	0.0	4113	99	90.974	NM_166998.2	3094	3080
XM_039296300.2	0.0	4032	98	90.993	NM_001297919.1	3094	3020
XM_039296307.2	0.0	3000	99	93.867	NM_206623.2	2006	2022
XM_039296292.2	0.0	14342	99	95.883	NM_080325.4	9158	8889
XM_039296292.2	1.51e-128	462	99	97.417	NM_080325.4	9158	271
XM_039296292.2	4.42e-94	348	99	83.938	NM_080325.4	9158	386
XM_039296292.2	2.07e-87	326	99	82.864	NM_080325.4	9158	391
XM_039296292.2	6.19e-38	161	99	80.081	NM_080325.4	9158	246
XM_039296292.2	8.17e-22	108	99	85.437	NM_080325.4	9158	103
XM_016174505.3	0.0	3818	97	95.464	NM_130732.2	2795	2403
XM_016174505.3	8.26e-77	289	97	84.195	NM_130732.2	2795	329
XM_039296608.2	0.0	8641	88	96.043	NM_001272301.2	7960	5358
XM_039296608.2	0.0	2034	88	95.817	NM_001272301.2	7960	1267
XM_039296608.2	0.0	747	88	96.696	NM_001272301.2	7960	454
XM_016173002.3	0.0	4608	99	94.465	NM_001297922.1	3024	3017
XM_044923549.1	0.0	1733	99	96.303	NM_057553.5	1351	1055
XM_044923549.1	1.33e-121	436	99	94.386	NM_057553.5	1351	285
XM_016173389.3	0.0	1234	81	96.913	NM_001258587.1	905	745
XM_016173391.2	0.0	7775	100	93.215	NM_001297924.2	10054	5394
XM_016173391.2	0.0	7773	100	96.222	NM_001297924.2	10054	4764
XM_016173391.2	1.82e-63	246	3	81.935	NM_001273755.1	10054	310
XM_016173391.2	3.12e-46	189	3	80.608	NM_001110874.3	10054	263
XM_016173391.2	8.73e-42	174	2	83.092	NM_078743.5	10054	207
XM_016173391.2	5.29e-34	148	2	82.447	NM_001299202.1	10054	188
XM_016173391.2	8.85e-32	141	1	89.908	NR_047711.2	10054	109
XM_016173391.2	3.21e-26	122	1	82.667	NR_167867.1	10054	150
XM_016173391.2	2.51e-17	93.5	1	84.946	NM_132304.3	10054	93
XM_016173391.2	4.21e-15	86.1	1	91.803	NM_140884.3	10054	61
XM_016173391.2	1.96e-13	80.5	1	94.231	NR_026612.1	10054	52
XM_016173391.2	2.53e-12	76.8	1	88.710	NM_001382011.1	10054	62
XM_016173391.2	1.97e-08	63.9	0	93.023	NR_074071.1	10054	43
XM_016173391.2	2.55e-07	60.2	0	90.909	NM_001370038.1	10054	44
XM_016173391.2	3.30e-06	56.5	1	84.211	NM_078884.3	10054	57
XM_002106060.4	0.0	2294	98	93.555	NM_167003.3	1555	1567
XM_039296628.2	0.0	4726	70	96.982	NM_001297925.1	4983	2816
XM_039296628.2	0.0	1057	70	95.529	NM_001297925.1	4983	671
XM_016173394.3	6.03e-21	100	14	96.667	NM_001258593.2	426	60
XM_002106063.4	0.0	804	59	94.798	NM_131925.3	878	519
XM_002106064.4	0.0	2429	99	92.192	NM_131926.2	4100	1729
XM_002106064.4	0.0	1650	99	91.160	NM_131926.2	4100	1233
XM_002106064.4	0.0	1369	99	86.991	NM_131926.2	4100	1276
XM_002106064.4	2.18e-24	115	99	92.593	NM_131926.2	4100	81
XM_002106064.4	1.71e-15	86.1	99	100.000	NM_131926.2	4100	46
XM_002106066.4	0.0	1358	99	96.925	NM_080328.4	813	813
XM_002106067.4	8.63e-179	625	89	94.349	NM_001258595.1	455	407
XM_002106068.4	0.0	1218	100	96.721	NM_001259210.1	731	732
XM_016173397.3	0.0	5188	92	96.217	NM_001299210.1	3454	3172
XM_039291512.2	0.0	2290	95	98.099	NM_165419.3	1377	1315
XM_002106073.4	0.0	1796	94	89.235	NM_131930.2	2329	1477
XM_002106073.4	0.0	1033	94	91.417	NM_131930.2	2329	769
XM_002106074.4	0.0	776	89	93.714	NM_001297929.1	583	525
XM_016172990.3	0.0	1434	87	81.506	NM_001297928.1	2070	1833
XM_002106079.4	3.18e-112	403	91	90.221	NM_080242.4	335	317
XM_002106081.4	0.0	1855	98	87.654	NM_131933.2	1637	1620
XM_044923675.1	0.0	8102	99	95.448	NM_001169190.2	5116	5119
XM_002106083.4	0.0	6048	99	95.585	NM_131934.2	3796	3805
XM_002106083.4	3.66e-146	520	13	97.682	NR_047763.1	3796	302
XM_002106083.4	1.41e-95	351	13	97.115	NR_047763.1	3796	208
XM_044923678.1	0.0	5072	65	93.521	NR_182250.1	7601	3488
XM_044923678.1	0.0	2279	65	95.565	NR_182250.1	7601	1443
XM_044923678.1	8.47e-46	187	65	90.780	NR_182250.1	7601	141
XM_039298161.1	0.0	6514	82	96.354	NM_001272309.2	4819	4004
XM_039298161.1	5.67e-06	54.7	1	100.000	NM_001273443.3	4819	29
XM_016173419.2	0.0	5851	95	95.640	NM_001258600.2	4033	3693
XM_016173419.2	2.53e-88	327	95	94.787	NM_001258600.2	4033	211
XM_016172989.3	0.0	6647	99	95.385	NM_080332.4	4196	4204
XM_002106090.4	0.0	1491	98	97.589	NM_001297933.1	887	871
XM_002106091.4	0.0	2091	94	90.805	NM_131938.2	1661	1566
XM_016172988.3	0.0	4807	99	91.241	NM_167010.3	3510	3642
XM_002106093.4	0.0	1445	85	96.059	NM_131940.2	1047	888
XM_002106093.4	7.03e-29	128	8	95.122	NM_131941.4	1047	82
XM_016172987.3	0.0	2652	98	94.005	NM_131941.4	1774	1768
XM_002106095.4	0.0	1552	98	95.581	NM_131942.3	989	973
XM_002106096.3	0.0	1786	99	92.393	NM_001297934.1	1257	1262
XM_039296774.1	0.0	3020	98	93.641	NM_131944.2	2071	2060
XM_002106098.4	0.0	1009	82	89.299	NM_131945.2	987	813
XM_039297207.2	0.0	2621	98	93.200	NM_167011.4	4514	1794
XM_039297207.2	0.0	1953	98	92.932	NM_167011.4	4514	1344
XM_039297207.2	0.0	1323	98	91.443	NM_167011.4	4514	970
XM_039297207.2	5.56e-155	549	98	93.298	NM_167011.4	4514	373
XM_039297207.2	2.45e-09	65.8	98	100.000	NM_167011.4	4514	35
XM_039297207.2	0.0	1319	72	91.580	NM_001272311.1	4514	962
XM_039297207.2	0.0	850	72	86.353	NM_001272311.1	4514	828
XM_039297207.2	0.0	745	72	89.013	NM_001272311.1	4514	628
XM_039297207.2	2.77e-103	377	72	87.842	NM_001272311.1	4514	329
XM_039297207.2	4.64e-101	370	72	92.308	NM_001272311.1	4514	260
XM_039297207.2	2.29e-59	231	72	84.170	NM_001272311.1	4514	259
XM_039297210.2	0.0	3559	97	93.984	NM_080333.3	2416	2377
XM_002106103.4	0.0	1216	93	90.840	NM_131949.3	968	917
XM_016172983.3	0.0	1271	81	93.013	NM_001272314.1	1525	873
XM_016172983.3	2.58e-104	379	81	85.979	NM_001272314.1	1525	378
XM_002106105.4	0.0	1037	98	93.553	NM_080334.4	709	698
XM_002106106.4	0.0	1513	100	89.806	NM_001297937.1	1182	1187
XM_016172982.3	0.0	4061	97	94.929	NM_080113.3	2655	2623
XM_016172980.3	0.0	8576	99	94.062	NM_001297938.1	5704	5709
XM_016173423.3	0.0	3293	99	98.103	NM_167017.3	1914	1898
XM_002106111.4	0.0	2745	97	95.143	NM_131954.1	1782	1750
XM_002106116.4	0.0	909	95	88.228	NM_131956.3	1369	790
XM_002106116.4	5.91e-165	580	95	86.667	NM_131956.3	1369	525
XM_002106117.4	0.0	1615	92	95.285	NM_131957.2	1106	1018
XM_016172977.3	0.0	684	94	92.797	NM_001144684.2	504	472
XM_002106120.4	0.0	2519	98	94.150	NM_131960.2	1747	1658
XM_002106120.4	5.59e-17	89.8	98	94.737	NM_131960.2	1747	57
XM_002106121.4	0.0	981	90	89.335	NM_131962.2	872	797
XM_002106122.4	0.0	1086	66	83.025	NM_131963.2	1947	1243
XM_002106122.4	3.70e-24	113	66	92.593	NM_131963.2	1947	81
XM_039297385.1	0.0	5576	99	94.543	NM_001169197.3	3582	3665
XM_002106125.4	0.0	3055	98	96.344	NM_131966.2	1891	1860
XM_002106125.4	5.56e-77	289	38	74.412	NM_001275057.1	1891	723
XM_016173427.3	0.0	3670	86	97.036	NM_001297941.1	3227	2193
XM_016173427.3	0.0	961	86	95.016	NM_001297941.1	3227	622
XM_002106127.4	0.0	4623	96	97.319	NM_131969.5	2824	2723
XM_016173429.2	0.0	3343	99	94.756	NM_131970.1	2156	2155
XM_016173430.3	0.0	9585	99	95.181	NM_001169198.2	6114	6121
XM_016173430.3	8.15e-100	366	13	75.467	NM_206691.3	6114	803
XM_002106131.4	0.0	1277	94	91.250	NM_001297947.1	1003	960
XM_039297757.2	0.0	10013	84	94.044	NM_001272321.1	7865	6733
XM_002106137.4	0.0	2004	14	90.662	NM_130637.4	11158	1510
XM_002106142.4	0.0	3600	98	92.770	NM_131988.3	2553	2531
XM_002106143.4	0.0	1840	99	92.284	NM_131989.4	2386	1309
XM_002106143.4	0.0	1447	99	91.487	NM_131989.4	2386	1069
XM_002106144.3	0.0	785	87	82.892	NM_001258659.2	1008	906
XM_016173447.3	0.0	5553	94	96.922	NM_001297958.1	5401	3346
XM_016173447.3	0.0	2706	94	95.545	NM_001297958.1	5401	1706
XM_016173447.3	1.31e-37	159	94	100.000	NM_001297958.1	5401	86
XM_002106149.4	0.0	3633	98	93.873	NM_131991.3	2430	2448
XM_016172969.3	0.0	3301	100	95.623	NM_167034.2	2073	2079
XM_039297275.2	0.0	5845	99	92.062	NM_001297961.1	4204	4220
XM_002106152.4	0.0	1908	88	90.798	NM_001297962.1	2304	1478
XM_002106152.4	1.31e-153	544	88	83.466	NM_001297962.1	2304	629
XM_016173472.3	0.0	4484	87	93.087	NM_001382034.1	3531	3110
XM_016173472.3	0.0	1524	28	94.422	NM_167038.2	3531	1004
XM_002106155.4	0.0	2494	99	90.454	NM_167038.2	1917	1896
XM_016172968.3	0.0	928	95	92.006	NM_001297965.1	832	663
XM_016172968.3	5.40e-49	195	95	87.861	NM_001297965.1	832	173
XM_002106157.4	0.0	1184	99	93.901	NM_001297966.1	796	787
XM_002106158.4	0.0	1873	98	93.884	NM_001297967.1	1271	1259
XM_002106158.4	1.69e-90	333	19	90.661	NR_123799.1	1271	257
XM_016172967.3	0.0	3661	87	94.410	NM_001297968.1	2764	2415
XM_039296773.2	0.0	5648	99	94.900	NM_001297969.1	3624	3647
XM_016172966.3	0.0	2874	82	96.554	NM_167040.4	2111	1741
XM_016172965.3	0.0	1991	96	95.760	NM_001258604.2	1271	1250
XM_039297927.2	0.0	5644	83	96.957	NM_001169205.2	5117	3385
XM_039297927.2	0.0	843	83	93.881	NM_001169205.2	5117	572
XM_039297927.2	3.04e-128	460	83	92.727	NM_001169205.2	5117	330
XM_039297051.2	0.0	8479	99	96.164	NM_001316646.1	6729	5214
XM_039297051.2	0.0	2071	99	90.418	NM_001316646.1	6729	1649
XM_002106169.4	0.0	1792	96	95.852	NM_132013.3	1157	1109
XM_002106169.4	0.0	1424	75	96.416	NR_123800.1	1157	865
XM_016173476.3	0.0	5446	95	95.336	NM_001297970.1	3625	3452
XM_002106171.2	0.0	1363	98	96.485	NM_080005.4	841	825
XM_002106172.4	0.0	1053	96	98.020	NM_167043.3	628	606
XM_016172947.2	0.0	2056	99	94.432	NM_001297972.1	1360	1365
XM_016173479.2	0.0	2158	58	93.531	NM_078495.3	2526	1453
XM_016173479.2	5.04e-173	608	45	91.048	NR_123801.1	2526	458
XM_016173479.2	1.18e-114	414	45	94.424	NR_123801.1	2526	269
XM_016173479.2	2.10e-67	257	45	96.178	NR_123801.1	2526	157
XM_016173479.2	3.62e-45	183	45	88.462	NR_123801.1	2526	156
XM_016173479.2	6.10e-38	159	45	94.231	NR_123801.1	2526	104
XM_002106176.4	0.0	1402	97	89.583	NM_132016.3	1122	1152
XM_002106177.4	0.0	5461	99	93.679	NM_132017.2	3686	3702
XM_002106178.4	0.0	2654	90	96.704	NM_080525.3	1933	1608
XM_002106178.4	2.06e-71	270	90	97.468	NM_080525.3	1933	158
XM_002106178.4	0.0	1707	52	97.154	NR_123802.1	1933	1019
XM_002106179.4	0.0	3376	99	96.832	NM_132018.3	2032	2020
XM_002106179.4	6.07e-67	255	7	99.291	NM_080525.3	2032	141
XM_039297052.2	0.0	5921	96	95.594	NM_132019.3	4012	3722
XM_039297052.2	1.23e-51	206	96	90.683	NM_132019.3	4012	161
XM_039297052.2	9.12e-83	309	5	92.444	NM_176685.2	4012	225
XM_016172941.3	0.0	5096	99	95.652	NM_176685.2	3209	3197
XM_016172941.3	2.16e-38	161	3	95.192	NM_132019.3	3209	104
XM_002106182.4	0.0	3831	98	96.066	NM_167045.3	2391	2364
XM_002106183.4	0.0	1583	44	95.816	NM_132023.2	3563	980
XM_002106183.4	0.0	915	44	93.528	NM_132023.2	3563	618
XM_039297532.2	0.0	8172	98	96.299	NM_001272330.1	6046	4999
XM_039297532.2	0.0	1644	98	94.075	NM_001272330.1	6046	1097
XM_016173481.3	0.0	5378	99	96.184	NM_001272333.1	3281	3302
XM_016173482.3	0.0	1857	100	95.578	NM_001297978.1	1333	1176
XM_016173482.3	1.82e-75	283	100	93.750	NM_001297978.1	1333	192
XM_016173482.3	0.0	1072	48	96.610	NM_001297979.1	1333	649
XM_002106187.3	0.0	941	93	90.509	NM_001297979.1	762	727
XM_002106188.4	0.0	3592	99	93.368	NM_001297980.1	2428	2473
XM_002106188.4	0.0	1009	25	96.129	NR_123804.1	2428	620
XM_016172937.3	0.0	2726	93	92.652	NM_001201618.1	2062	1919
XM_016172935.3	0.0	3230	99	96.272	NM_132031.3	1987	1985
XM_016172934.3	0.0	3323	98	96.338	NM_132032.3	2094	2021
XM_016172934.3	8.74e-11	69.4	98	97.500	NM_132032.3	2094	40
XM_002106195.4	0.0	5245	99	93.468	NM_132034.2	3543	3567
XM_039297541.2	0.0	6968	99	95.997	NM_132035.3	4306	4297
XM_039297541.2	4.85e-36	154	2	96.774	NM_132036.2	4306	93
XM_002106198.4	0.0	3217	99	91.819	NM_132037.4	2300	2347
XM_002106199.4	0.0	870	81	95.273	NM_132038.2	681	550
XM_002106199.4	1.13e-104	379	60	83.777	NM_141423.4	681	413
XM_002106199.4	1.58e-48	193	57	76.382	NM_141425.2	681	398
XM_002106199.4	7.34e-47	187	57	76.131	NM_141426.2	681	398
XM_002106199.4	2.09e-32	139	31	78.404	NM_141420.3	681	213
XM_002106200.4	0.0	1513	96	92.905	NM_132039.3	1087	1043
XM_002106201.4	2.21e-152	538	70	83.585	NM_001297981.1	848	597
XM_002106202.4	0.0	1293	91	92.052	NM_132040.2	1009	931
XM_016173486.2	0.0	6423	97	93.749	NM_001272334.1	4397	4383
XM_002106204.4	0.0	1129	82	91.497	NM_132043.1	1004	835
XM_039297273.2	3.52e-165	580	75	84.279	NM_001297981.1	825	617
XM_002106208.4	0.0	1251	94	87.807	NM_001297982.1	1146	1099
XM_016172933.3	0.0	3997	99	96.863	NM_132045.4	2409	2391
XM_044923561.1	0.0	3513	98	91.545	NM_132047.3	2633	2602
XM_044923561.1	0.0	773	21	92.043	NR_123807.1	2633	553
XM_016173488.3	0.0	3555	100	97.048	NM_001297986.1	2127	2134
XM_016173488.3	0.0	1541	53	91.117	NM_079076.4	2127	1137
XM_016173488.3	0.0	1511	53	90.694	NM_001300385.1	2127	1139
XM_016173488.3	0.0	1362	53	88.292	NM_079643.2	2127	1136
XM_016173488.3	0.0	1345	53	88.039	NM_001275271.1	2127	1137
XM_016173488.3	0.0	1216	54	85.940	NM_078901.3	2127	1138
XM_002106212.4	0.0	2992	99	96.043	NM_001272335.1	1835	1845
XM_002106213.4	0.0	2955	96	92.779	NM_167054.2	2476	2091
XM_002106213.4	1.88e-132	473	96	95.033	NM_167054.2	2476	302
XM_016172932.2	0.0	3173	99	95.619	NM_132050.2	1985	1986
XM_016172932.2	4.85e-28	126	6	98.592	NR_073633.2	1985	71
XM_016172932.2	8.28e-11	69.4	6	95.349	NR_073633.2	1985	43
XM_044923558.1	0.0	4266	97	94.773	NM_001297988.1	2813	2755
XM_044923558.1	9.05e-17	89.8	2	93.443	NM_001297989.1	2813	61
XM_039296877.2	0.0	1967	97	87.697	NM_001297990.1	2087	1715
XM_039296877.2	2.80e-90	333	97	92.017	NM_001297990.1	2087	238
XM_039296877.2	1.41e-33	145	97	90.435	NM_001297990.1	2087	115
XM_039296877.2	0.0	1467	97	88.436	NM_001297989.1	2087	1228
XM_039296877.2	0.0	1064	97	86.573	NM_001297989.1	2087	998
XM_039296877.2	2.24e-66	254	97	93.605	NM_001297989.1	2087	172
XM_002106218.3	0.0	983	98	88.042	NM_001297990.1	1589	853
XM_002106218.3	5.78e-106	385	98	81.961	NM_001297990.1	1589	510
XM_002106218.3	2.79e-79	296	98	86.957	NM_001297990.1	1589	276
XM_002106218.3	1.32e-62	241	98	91.860	NM_001297990.1	1589	172
XM_002106218.3	0.0	979	98	88.014	NM_001297989.1	1589	851
XM_002106218.3	9.33e-129	460	98	85.443	NM_001297989.1	1589	474
XM_002106218.3	5.78e-106	385	98	82.072	NM_001297989.1	1589	502
XM_002106218.3	4.79e-57	222	98	93.421	NM_001297989.1	1589	152
XM_002106219.4	0.0	1696	84	94.355	NM_132053.2	1324	1116
XM_002106219.4	2.75e-138	492	27	91.200	NM_001297990.1	1324	375
XM_002106220.4	0.0	1707	96	93.454	NM_132054.2	1192	1161
XM_002106221.4	0.0	2102	99	93.614	NM_132055.2	1419	1425
XM_002106221.4	1.59e-31	137	6	97.500	NM_132056.5	1419	80
XM_016172931.3	0.0	9188	99	95.790	NM_132056.5	5755	5701
XM_016172931.3	2.35e-30	135	1	97.468	NM_132055.2	5755	79
XM_016173496.3	0.0	6281	99	96.788	NM_132057.3	3810	3767
XM_002106224.3	0.0	4161	99	95.370	NM_132058.3	2654	2635
XM_002106225.4	0.0	4098	99	95.580	NM_132059.3	2549	2579
XM_002106225.4	0.0	754	42	79.888	NM_143714.4	2549	1069
XM_039296522.2	0.0	3044	99	96.164	NM_143714.4	2000	1877
XM_039296522.2	1.32e-48	195	99	95.161	NM_143714.4	2000	124
XM_039296522.2	0.0	726	46	80.983	NM_132059.3	2000	936
XM_002106228.4	0.0	1125	92	95.584	NM_132060.4	766	702
XM_016173498.3	0.0	11590	96	97.280	NM_132061.3	8573	6837
XM_016173498.3	0.0	2355	96	96.115	NM_132061.3	8573	1467
XM_039296517.2	0.0	5365	97	95.461	NM_167058.3	3460	3393
XM_002106233.4	0.0	955	99	95.341	NM_001258614.2	816	601
XM_002106233.4	1.79e-93	342	99	96.209	NM_001258614.2	816	211
XM_002106233.4	1.46e-54	213	16	96.875	NM_001272337.1	816	128
XM_039296518.2	0.0	2615	98	95.119	NM_001272337.1	1771	1680
XM_039296518.2	9.28e-30	132	98	92.553	NM_001272337.1	1771	94
XM_039296518.2	1.94e-51	204	7	98.291	NM_001258614.2	1771	117
XM_016172928.3	0.0	1755	99	94.881	NM_001297994.1	1131	1133
XM_039297525.2	0.0	2037	87	96.234	NM_132065.2	1423	1248
XM_016172926.3	0.0	4019	98	96.159	NM_078500.4	2527	2473
XM_016172926.3	0.0	2819	69	96.044	NM_001297995.1	2527	1744
XM_016172926.3	1.51e-118	427	9	98.750	NR_123810.1	2527	240
XM_016172926.3	4.24e-114	412	10	94.757	NM_001297997.1	2527	267
XM_039297522.2	0.0	9138	98	96.722	NM_001297995.1	5617	5491
XM_039297522.2	9.68e-99	363	4	93.776	NR_123810.1	5617	241
XM_039297522.2	1.02e-63	246	2	98.561	NM_078500.4	5617	139
XM_016173502.3	0.0	4990	99	96.016	NM_001297997.1	3383	3087
XM_016173502.3	3.21e-156	553	99	98.107	NM_001297997.1	3383	317
XM_039297509.2	0.0	18578	99	96.798	NM_001272338.1	13109	11210
XM_039297509.2	0.0	2953	99	97.620	NM_001272338.1	13109	1723
XM_039297509.2	2.40e-58	230	99	97.080	NM_001272338.1	13109	137
XM_002106244.4	0.0	2553	72	95.333	NM_167060.3	2223	1607
XM_002106245.3	0.0	2431	97	91.923	NM_001297998.1	1774	1758
XM_002106245.3	0.0	833	78	77.863	NM_132069.3	1774	1441
XM_002106246.4	0.0	2778	99	93.902	NM_132069.3	1858	1853
XM_002106246.4	0.0	885	77	78.523	NM_001297998.1	1858	1462
XM_002106247.4	0.0	2706	99	93.002	NM_132070.3	1858	1872
XM_016173503.3	0.0	2804	95	96.525	NM_132071.3	1783	1698
XM_016173504.3	0.0	10089	94	95.573	NM_001298004.1	6722	6347
XM_016173509.2	0.0	2632	99	95.112	NM_001298005.1	1676	1698
XM_044923787.1	0.0	19038	97	97.557	NM_132074.3	11461	11136
XM_044923787.1	3.48e-61	239	1	99.248	NM_001298005.1	11461	133
XM_002106255.4	0.0	1301	93	91.340	NM_132075.4	1034	970
XM_016173510.2	0.0	10113	99	96.283	NM_143705.3	6225	6188
XM_016172911.3	0.0	4892	100	96.523	NM_001298009.1	2954	2962
XM_016173511.3	0.0	2355	96	95.779	NM_132079.4	1524	1469
XM_016173511.3	3.61e-48	193	7	100.000	NM_132080.4	1524	104
XM_039298113.2	0.0	2885	100	95.754	NM_001258620.2	1790	1790
XM_039298113.2	4.43e-18	93.5	3	96.429	NM_001031870.2	1790	56
XM_002106261.4	0.0	1838	98	95.141	NM_001031870.2	1179	1173
XM_002106261.4	0.0	1072	85	96.875	NM_001258620.2	1179	640
XM_002106261.4	2.34e-168	592	85	95.652	NM_001258620.2	1179	368
XM_016172910.3	0.0	979	99	94.118	NM_001298010.1	643	646
XM_039296334.2	0.0	11165	98	95.100	NM_001103421.2	7247	7143
XM_016172909.3	0.0	3073	96	94.167	NM_078505.4	2094	2023
XM_039297818.2	0.0	3480	98	97.451	NM_132092.3	3423	2040
XM_039297818.2	0.0	1090	98	93.767	NM_132092.3	3423	738
XM_039297818.2	3.37e-131	470	98	96.479	NM_132092.3	3423	284
XM_039297818.2	5.88e-99	363	98	88.571	NM_132092.3	3423	315
XM_039297818.2	9.78e-102	372	9	88.750	NR_123812.1	3423	320
XM_016172908.3	0.0	7424	86	93.191	NM_001382086.1	5901	5155
XM_002106272.3	0.0	2250	95	95.416	NM_078507.2	1491	1418
XM_016172907.3	0.0	1827	93	99.210	NM_001298016.1	1091	1013
XM_016172907.3	4.51e-11	69.4	4	95.349	NM_132118.3	1091	43
XM_039297557.2	0.0	6156	98	95.900	NM_078509.3	3841	3829
XM_039297552.2	0.0	26520	99	95.813	NM_001272353.1	16740	16502
XM_039297552.2	5.92e-135	484	99	94.393	NM_001272353.1	16740	321
XM_039297552.2	4.25e-07	60.2	0	97.143	NM_137212.4	16740	35
XM_002106277.4	0.0	1413	65	91.579	NM_132099.3	1607	1045
XM_002106277.4	2.62e-129	462	21	91.092	NM_132100.5	1607	348
XM_016173544.3	0.0	3794	99	90.693	NM_132100.5	3291	2901
XM_016173544.3	9.13e-122	438	99	86.073	NM_132100.5	3291	438
XM_002106279.4	0.0	3280	98	93.339	NM_132101.4	2263	2237
XM_016173547.3	0.0	8833	99	93.701	NM_001298020.1	5920	6017
XM_002106280.4	0.0	1303	94	93.000	NM_132104.4	952	900
XM_016173551.3	0.0	2200	99	92.040	NM_167080.2	2996	1583
XM_016173551.3	0.0	2121	99	92.318	NM_167080.2	2996	1523
XM_039297562.2	0.0	5153	99	89.906	NM_132109.2	4818	4161
XM_039297562.2	0.0	1083	99	91.718	NM_132109.2	4818	809
XM_002106283.4	0.0	4612	99	96.559	NM_078510.3	2806	2790
